Study Hours,Past Scores,Pass
4.370861069626263,78.52189876925726,0
9.556428757689245,45.048397899702934,1
7.587945476302646,49.69772284567682,0
6.387926357773329,93.91325131162475,1
2.4041677639819286,76.3857435795754,0
2.403950683025824,40.55182309699778,0
1.5227525095137953,46.08829257196193,0
8.795585311974417,79.81010614648335,1
6.41003510568888,40.30369503077312,0
7.372653200164409,49.64848308504992,1
1.185260448662222,72.92402736199517,0
9.72918866945795,81.5137118615616,1
8.491983767203795,79.11767557015602,1
2.9110519961044856,53.45615856763359,0
2.636424704863906,82.73075328085216,0
2.650640588680904,54.23494524980801,0
3.7381801866358395,59.52398188955606,0
5.72280788469014,84.78948430708145,0
4.887505167779041,78.97797394283288,0
3.6210622617823773,90.95340462965068,0
6.506676052501415,79.4567735380206,1
2.2554447458683766,74.0985162001283,0
3.629301836816963,45.62048606968555,0
4.297256589643226,62.06294818356601,0
5.104629857953324,55.91214206090353,0
8.066583652537123,54.63937860274501,0
2.7970640394252375,98.38063328514673,0
5.628109945722504,63.58586348000563,0
6.331731119758382,93.5227933106268,1
1.4180537144799796,77.86831755983577,0
6.467903667112945,87.6886782124989,1
2.5347171131856236,70.15822558631153,0
1.5854643368675156,74.61423307758155,0
9.539969835279999,69.55106162913184,1
9.690688297671034,51.71457926788267,1
8.275576133048151,83.34712691569032,1
3.741523922560336,56.846341746451344,0
1.8790490260574548,41.45895798588723,0
7.158097238609412,78.72833775443007,1
4.961372443656412,50.62664076442294,0
2.0983441136030097,96.42751506117486,0
5.456592191001432,97.23571462015525,1
1.3094966900369656,94.89186341322691,0
9.18388361870904,62.20952201532666,1
3.3290198344001523,40.927396991732046,0
6.962700559185838,95.69911375526353,1
3.8053996848046987,65.69104889903886,0
5.680612190600297,97.99928914262017,1
5.920392514089517,97.81719862535516,1
2.6636900997297435,91.1805673280416,0
9.726261649881026,57.66693352417514,1
7.976195410250031,63.105863716115515,0
9.455490474077703,91.06820029101141,1
9.053446153848839,59.01532030937666,1
6.381099809299767,50.16956480116555,0
9.296868115208051,73.40807574750102,1
1.7964325184672756,96.16928644964686,0
2.763845761772307,81.76178780049838,0
1.4070456001948426,74.2036702053619,0
3.927972976869379,45.83058962624611,0
4.498095607205338,76.90043360195018,1
3.442141285965063,99.4032310062558,0
8.458637582367365,48.405040914191446,1
4.210779940242304,71.0997791418242,0
3.5284105871864266,92.64238431567733,1
5.884264748424236,84.44611706525227,0
2.2683180247728636,81.82094445971609,0
8.219772826786357,82.14904503922656,1
1.6709557931179373,61.56946907318531,0
9.881982429404655,57.6155106558696,1
7.9502029236699165,88.56166932871082,1
2.7884411338075514,88.60680368075084,0
1.0496990541124216,92.02433911480622,0
8.339152856093508,94.79443315338827,1
7.361716094628554,70.68054393165627,1
7.561064512368886,70.09097768123198,0
7.941433120173512,87.89771073800651,1
1.6664018656068134,78.99783584666591,0
4.226191556898454,82.11801263546221,0
2.0428215357261674,87.74756016616607,0
8.767930832880342,93.40032050905398,1
6.609683141448022,60.27970941109215,0
3.9780822236738427,62.53497715839664,0
1.5720251525742128,45.63891639045214,0
3.79884089544096,74.69680845977044,0
3.9266498982407234,42.156536427804525,0
7.566455605042576,67.9358810879476,0
6.738017242196918,72.5586780824546,0
8.98491468318694,57.192475127697065,1
5.249934326457543,75.44999563414065,0
2.0763482134447155,41.83001499634297,0
7.419203085006955,42.24089132495286,0
7.847065437552077,89.3560336395795,1
6.051494778125466,61.61143848467577,0
7.938704619591049,47.623630759113084,0
5.444160367279517,71.33459560328826,0
5.704595464437946,86.19961318591665,1
4.847869165226946,52.949261649810595,0
1.2287721406968566,77.37342854914002,0
1.97102284293974,45.12084789962608,0
1.2828626711806081,43.10090327011646,0
6.727693701374023,71.88127789408888,0
3.82920382968694,72.43810729660639,0
5.577136220482325,78.2457940898924,0
9.168098265334837,83.5654800233597,1
3.2436300623398746,98.55112476775207,0
4.693446307320667,70.97802089807172,0
7.799960246887438,59.377388376474755,1
3.059183489424602,87.71117168612221,0
1.6928191884591368,56.24993507572445,0
3.6077630762239123,66.33828524233817,0
2.4509915852860398,44.70738288053596,0
9.367278871083158,41.521044604927454,0
8.273083416079754,97.7589048806755,1
6.700633808593811,90.15880723073235,1
8.84314531168946,81.75845236562188,1
8.23304869209203,64.53717666485619,0
2.6791305299743224,50.39765920425074,0
9.0330309864098,49.38622256026516,0
5.854080177240856,55.01457388987572,0
8.266961396476564,72.95359988236723,1
9.06482169931144,82.87575536200373,1
3.8620312747467747,79.61184260306388,0
1.9904673207490908,56.79603381675657,0
3.051416462877475,97.29191683979164,0
4.843970097636307,84.2738150017461,0
8.362132893302437,73.26124315068404,1
8.74657524930709,76.70324477406113,1
1.0625691747807164,65.1760037456674,0
5.596725723198092,54.86385937006945,0
4.7566990283390105,61.35836071907569,0
2.9989702942365724,85.47076662786215,0
2.0787883060031453,40.863609317785354,0
4.038536542632651,46.964358430414975,0
9.486187335212673,42.760158521305165,0
3.908826388186797,42.44372813913821,0
5.669115595690295,91.32763504066043,1
7.3271706300566,82.21947156280143,1
4.272666421413646,68.45042974523952,0
9.746038744488645,45.870049639060085,1
9.662025654479,69.49695250700994,1
3.2660406624282774,68.40830624683394,0
5.475236553031469,50.39211219460091,0
3.707904788350927,66.03109895427838,0
3.5635644493972087,63.91028406384241,0
1.3319825261907952,76.95100588313298,0
6.486079005819072,78.10561905205863,1
5.524111209059753,42.71824058632267,0
1.463308761249904,62.47675687758827,0
3.507818178129503,77.55159494285418,0
9.174392973699883,70.18817551480527,1
3.1560570160027517,91.38939047129934,0
2.304053848821008,79.52161789713671,0
5.405074842498067,49.77606562488578,0
9.870854086995406,44.23412484402579,0
3.178497443603504,78.54515669237894,0
7.049219926652907,41.59067863249731,0
7.854576537958458,75.1465348764078,0
3.1387378959315972,96.41381448549745,0
7.553947137506736,74.52845067255274,1
4.3100481944732785,63.29019557239131,0
6.690752475342215,78.59729310654119,1
6.7017673968480524,67.49517342949099,1
5.821972156672826,72.7370073589561,0
1.8126079304896747,96.48788852659152,1
8.51772246030314,63.16615826804646,1
3.8870205847456223,97.67143382943485,0
2.678666593598688,94.32103851736383,0
1.3669762739928752,51.74746808735779,0
6.318036488694176,44.16167805250993,0
7.098079256580542,46.0466800826456,0
1.1492904603507053,41.093309539092985,0
5.608837524693529,45.6665776453557,0
3.0384619767814414,80.98040640498141,0
6.806555113685048,44.27131890761374,0
2.569297861044923,59.138537817625675,0
7.218439642922194,90.69251865816727,1
4.480618116704837,41.39631614414955,0
9.43056989863061,88.86810895533614,1
2.2376884973139393,56.911286486403995,0
4.069597159452327,47.08988965729937,0
2.021261691165302,81.80422992184904,0
9.322242564507064,77.73657080679304,1
8.896054180428829,92.64832081162318,1
3.3214746494364005,84.10426262823314,0
6.939856414307611,88.20885582309091,1
8.354999801810942,56.922074354278394,1
5.996807304395161,50.64637262678337,0
5.766855205204059,85.0368850984515,0
3.1766706181040654,88.41008435603584,0
1.837924910253093,99.4303085200404,0
9.074941821579941,64.75706061468559,1
9.103762514469974,62.32108514756699,1
6.697913115459412,86.58477764451982,1
4.051268119438307,60.448212415181075,0
4.142886171513948,95.84543953621389,0
7.533601109832154,91.5047651105807,1
9.073992339573193,65.7396416425011,1
8.983777818386056,85.05226406748984,1
8.018879912718614,85.27257244508094,1
